10_08_2018/Bat01_ch_1_rec_02_seq_01,10_08_2018/Bat01_ch_1_rec_03_seq_01,02_08_2018/Bat02_ch_1_rec_01_seq_01,02_08_2018/Bat02_ch_1_rec_02_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_02,03_08_2018/Bat02_ch_1_rec_01_seq_01,03_08_2018/Bat02_ch_1_rec_04_seq_01,03_08_2018/Bat02_ch_1_rec_12_seq_01,03_08_2018/Bat03_ch_1_rec_36_seq_01,03_08_2018/Bat03_ch_1_rec_45_seq_01,03_08_2018/Bat03_ch_1_rec_20_seq_01,04_08_2018/Bat01_ch_1_rec_06_seq_01,04_08_2018/Bat01_ch_1_rec_08_seq_01,04_08_2018/Bat01_ch_1_rec_32_seq_01
0.104206666666667,0.009906666666667,0.0232316666666666,0.0201566666666666,0.5798066666666667,4.18402218049154,0.0478316666666666,0.0119566666666666,0.2733316666666666,0.0744816666666666,0.4049247559489612,0.3461066666666667,0.0898566666666666,0.4250316666666666,1.0205566666666666
0.122656666666667,0.031431666666667,0.0509066666666666,0.0621816666666666,0.6136316666666667,4.204206666666667,0.0642316666666666,0.0437316666666666,0.2887066666666666,0.1172270295409447,0.4219566666666666,0.3625066666666666,0.1124066666666666,0.4455316666666666,1.0390066666666666
0.139056666666667,0.056031666666667,0.0898566666666666,0.0960066666666666,0.6474566666666667,4.225731666666666,0.0860366075920846,0.0703816666666666,0.3040816666666666,0.1411066666666666,0.4429946844205812,0.3819816666666666,0.1359816666666666,0.4767941666666666,1.0513066666666666
0.157253020856847,0.081656666666667,0.1195816666666666,0.1288066666666666,0.6751316666666667,4.267756666666667,0.1042294373225887,0.1052316666666666,0.3184987969680322,0.1651941666666666,0.4610570592428826,0.4014566666666667,0.1639475021742467,0.4998566666666666,1.0687316666666669
0.175956666666667,0.102156666666667,0.1554566666666666,0.1759566666666666,0.7038316666666666,4.290306666666667,0.1206066666666666,0.1349566666666666,0.3310918968778674,0.1964566666666666,0.4874559147524001,0.4219566666666666,0.2026066666666666,0.5306066666666667,1.0830816666666667
0.194406666666667,0.121631666666667,0.1882566666666666,0.2118316666666666,0.7284316666666667,4.312856666666667,0.1400816666666666,0.1718566666666666,0.3464296467680514,0.2241316666666666,0.5019066666666666,0.4434816666666666,0.2251566666666666,0.5500816666666667,1.1015316666666666
0.213881666666667,0.140081666666667,0.2179816666666666,0.2456566666666666,0.7540566666666667,4.339506666666667,0.1575066666666666,0.2097816666666666,0.3612830466617032,0.2589816666666666,0.5162566666666667,0.4680816666666667,0.2589816666666666,0.5880066666666667,1.1199816666666667
0.235406666666667,0.157506666666667,0.2497566666666666,0.2702566666666666,0.7868566666666666,4.367181666666666,0.1718566666666666,0.2466816666666666,0.3748066666666667,0.2982497898994964,0.5316316666666666,0.4855066666666666,0.3030566666666666,0.6136316666666667,1.1327941666666668
0.252831666666667,0.175956666666667,0.2764066666666667,0.3030566666666666,0.8145316666666667,4.388706666666667,0.1892816666666666,0.2805066666666667,0.3901816666666666,0.3266316666666666,0.5511066666666666,0.5070316666666668,0.3235566666666666,0.6443816666666666,1.1512441666666666
0.277431666666667,0.196456666666667,0.3112566666666667,0.3297066666666666,0.8411816666666667,4.415356666666667,0.2077316666666666,0.3133066666666667,0.4055566666666667,0.3553316666666666,0.5730437831411515,0.5275316666666667,0.3573816666666666,0.6659066666666666,1.1691816666666666
0.298956666666667,0.217095787348084,0.3491816666666666,0.3543066666666666,0.8678316666666667,4.442006666666667,0.2251566666666666,0.3573816666666666,0.4209316666666666,0.3901816666666666,0.5910816666666666,0.5537839355144665,0.3963316666666667,0.7058816666666666,1.1942941666666667
0.320481666666667,0.244631666666667,0.3830066666666666,0.3835191666666666,0.9026816666666668,4.466606666666666,0.2446316666666666,0.4035066666666667,0.4393816666666666,0.4229816666666666,0.6105566666666666,0.5757066666666667,0.4219566666666666,0.7304816666666667,1.2122316666666666
0.339956666666667,0.268206666666667,0.4117066666666666,0.4091441666666666,0.9272816666666668,4.492231666666667,0.2620566666666666,0.4322066666666667,0.4537316666666666,0.4547566666666666,0.6372066666666667,0.5972316666666667,0.4516816666666666,0.7591816666666666,1.2368316666666668
0.357381666666667,0.291781666666667,0.4373316666666667,0.4352816666666667,0.9570066666666668,4.516831666666667,0.2815316666666667,0.4609066666666667,0.4762816666666666,0.4855066666666666,0.6587316666666667,0.6208066666666666,0.4824316666666666,0.7827566666666667,1.2604066666666667
0.374806666666667,0.312281666666667,0.4619316666666667,0.4639816666666667,0.9928816666666668,4.548606666666666,0.2989566666666666,0.4957566666666667,0.4988316666666667,0.5111316666666667,0.6833316666666667,0.6443816666666666,0.5157441666666667,0.8155566666666667,1.2824441666666666
0.393256666666667,0.331756666666667,0.4885816666666667,0.4998566666666666,1.0318316666666667,4.607031666666667,0.3174066666666666,0.5306066666666667,0.5183066666666667,0.5418816666666667,0.7089566666666667,0.6720566666666666,0.5531566666666666,0.8411816666666667,1.3055066666666666
0.409656666666667,0.354306666666667,0.5131816666666666,0.5377816666666667,1.0748816666666667,4.633681666666667,0.3409816666666667,0.5634066666666666,0.5377816666666667,0.5644316666666667,0.7304816666666667,0.6935816666666667,0.6013316666666667,0.8668066666666666,1.3290816666666667
0.426056666666667,0.384031666666667,0.5347066666666667,0.5685316666666667,1.103581666666667,4.665456666666667,0.3645566666666666,0.5982566666666667,0.5593066666666666,0.5931316666666666,0.7509816666666667,0.7130566666666667,0.6351566666666667,0.8944816666666666,1.3526566666666666
0.441431666666667,0.406581666666667,0.5562316666666667,0.6310566666666667,1.133306666666667,4.696206666666667,0.3906941666666667,0.6361816666666666,0.5757066666666667,0.6177316666666667,0.7704566666666667,0.7376566666666666,0.6935816666666667,0.9313816666666668,1.3752066666666667
0.457831666666667,0.436306666666667,0.5777566666666667,0.6607816666666667,1.1609816666666666,4.723881666666666,0.4219566666666666,0.6638566666666667,0.5941566666666667,0.6413066666666667,0.7909566666666666,0.7678941666666667,0.7192066666666667,0.9682816666666668,1.4008316666666667
0.474231666666667,0.460906666666667,0.6003066666666667,0.6946066666666667,1.1886566666666667,4.750531666666666,0.4486066666666666,0.6853816666666667,0.6187566666666666,0.6679566666666666,0.8083816666666667,0.7940316666666667,0.7489316666666667,1.0113316666666667,1.4244066666666666
0.490631666666667,0.494731666666667,0.6218316666666667,0.7335566666666666,1.2142816666666667,4.778719166666667,0.4803816666666666,0.7069066666666667,0.6372066666666667,0.6946066666666667,0.8278566666666667,0.8165816666666667,0.7781441666666666,1.0395191666666663,1.4490066666666668
0.507031666666667,0.529581666666667,0.6376288097314914,0.7612316666666666,1.2419566666666666,4.806906666666666,0.5049816666666667,0.7356066666666666,0.6628316666666667,0.7243316666666667,0.8483566666666666,0.8432316666666667,0.8032566666666666,1.0718066666666666,1.4695066666666667
0.522406666666667,0.556744166666667,0.6566816666666667,0.7868566666666666,1.2706566666666668,4.832531666666666,0.5306066666666667,0.7622566666666667,0.6833316666666667,0.7468816666666667,0.8678316666666667,0.8678316666666667,0.8329816666666666,1.0994816666666667,1.4982066666666667
0.538806666666667,0.583906666666667,0.6761566666666666,0.8145316666666667,1.2937191666666663,4.865331666666667,0.5500816666666667,0.7858316666666667,0.7017816666666666,0.7725066666666667,0.8852566666666667,0.8924316666666666,0.8586066666666666,1.1343316666666667,1.5176816666666666
0.554181666666667,0.612606666666667,0.6966566666666667,0.8391316666666667,1.3167816666666667,4.892494166666666,0.5746816666666666,0.8094066666666667,0.7263816666666667,0.7950566666666666,0.9047316666666668,0.9201066666666666,0.8842316666666666,1.1620066666666666,1.5566316666666666
0.569223282659482,0.642331666666667,0.7181816666666667,0.8637316666666667,1.3403566666666666,4.920169166666667,0.6003066666666667,0.8319566666666667,0.7479066666666667,0.8155566666666667,0.9272816666666668,0.9467566666666668,0.9108816666666668,1.1971817152524753,1.5873816666666667
0.583906666666667,0.671031666666667,0.7387726937715612,0.8862816666666666,1.3639316666666668,4.949381666666667,0.6249066666666667,0.8565566666666666,0.7725066666666667,0.8360566666666667,0.9457316666666666,0.9795566666666666,0.9375316666666668,1.231429192599263,1.6099316666666668
0.598808446033764,0.698706666666667,0.7575845837930888,0.9129316666666668,1.3905816666666666,4.981156666666666,0.6505316666666666,0.8801316666666666,0.7919816666666667,0.8575816666666667,0.9672566666666668,1.0072316666666667,0.9693066666666666,1.2542608441637886,1.6365816666666666
0.614828294031931,0.720231666666667,0.776801030589273,0.9375316666666668,1.413131666666667,5.011394166666666,0.6720566666666666,0.9047316666666668,0.8217066666666667,0.8760316666666667,0.9877566666666666,1.0349066666666666,0.9959566666666668,1.2788566666666668,1.6622066666666666
0.630380896463485,0.743806666666667,0.797433426096755,0.9693066666666666,1.4408066666666666,5.042656666666667,0.6966566666666667,0.9303566666666668,0.8432316666666667,0.8944816666666666,1.0062066666666667,1.0595066666666666,1.018506666666667,1.3044816666666668,1.6939816666666667
0.645599752061744,0.765331666666667,0.8148293674069849,1.0133816666666666,1.4715566666666666,5.083656666666666,0.7171566666666667,0.9652066666666668,0.8678316666666667,0.9129316666666668,1.0256816666666666,1.0851316666666666,1.0502816666666666,1.3266786519687377,1.7360066666666667
0.662487341826479,0.788906666666667,0.8350316666666666,1.048231666666667,1.5002566666666666,5.113381666666666,0.7427816666666667,0.9836566666666666,0.8903816666666666,0.9324066666666668,1.044131666666667,1.1087066666666667,1.073856666666667,1.3510664230811635,1.7524066666666667
0.677839696158056,0.817606666666667,0.8565566666666666,1.073856666666667,1.5356191666666668,5.137981666666667,0.7643066666666667,1.0072316666666667,0.9129316666666668,0.9488066666666668,1.0605316666666669,1.1353566666666666,1.1025566666666666,1.3782816666666666,1.7759816666666666
0.916006666666667,0.845281666666667,0.8750066666666667,1.1056316666666666,1.5684191666666667,5.172831666666666,0.7868566666666666,1.0226066666666669,0.9395816666666666,0.9672566666666668,1.0769316666666666,1.1589316666666667,1.1292066666666667,1.4018566666666668,1.8046816666666667
0.931381666666667,0.871931666666667,0.8924316666666666,1.1322816666666666,1.6032691666666667,5.2035816666666665,0.8094066666666667,1.0461816666666666,0.9641816666666668,0.9826316666666668,1.0964066666666668,1.1814816666666668,1.1568816666666666,1.4346566666666667,1.8313316666666666
0.948806666666667,0.899606666666667,0.9129316666666668,1.167131666666667,1.6376066666666669,5.231256666666667,0.8329816666666666,1.0646316666666666,0.9857066666666666,1.0000566666666666,1.1148566666666666,1.2071066666666668,1.1784066666666666,1.4674566666666666,1.8571512557824312
0.964181666666667,0.928819166666667,0.9324066666666668,1.1937816666666667,1.6704066666666666,5.259956666666667,0.8545066666666666,1.0800066666666666,1.0082566666666666,1.0154316666666667,1.1312566666666666,1.230681666666667,1.200956666666667,1.4920566666666666,1.8815566666666668
0.985706666666667,0.962131666666667,0.9559816666666666,1.2332441666666667,1.7108941666666668,5.288656666666666,0.8791066666666667,1.0964066666666668,1.0287566666666668,1.0328566666666668,1.1486816666666666,1.2542566666666666,1.2235066666666667,1.5310066666666666,1.9051316666666667
1.00415666666667,0.988781666666667,0.9754566666666666,1.2614316666666667,1.7390816666666666,5.324531666666667,0.9057566666666668,1.1148566666666666,1.0584816666666668,1.0492566666666667,1.1640566666666667,1.2778316666666667,1.2511816666666666,1.5545816666666668,1.9353691666666668
1.02055666666667,1.01440666666667,0.9964691666666669,1.2839816666666666,1.7688066666666666,5.350156666666667,0.9313816666666668,1.137406666666667,1.0861566666666669,1.0707816666666667,1.1814816666666668,1.3075566666666667,1.2747566666666668,1.5873816666666667,1.9604816666666667
1.04003166666667,1.03593166666667,1.0144066666666665,1.3085816666666668,1.803656666666667,5.374756666666666,0.9508566666666668,1.1548316666666667,1.1066566666666666,1.1958316666666666,1.1978816666666667,1.3393316666666666,1.3055066666666666,1.6140316666666668,1.9902066666666667
1.06053166666667,1.05950666666667,1.0451566666666667,1.3383066666666668,1.8405566666666664,5.399356666666667,0.9980066666666668,1.171231666666667,1.137406666666667,1.222481666666667,1.2132566666666666,1.3711066666666667,1.3311316666666666,1.6437566666666663,2.044531666666667
1.08410666666667,1.08000666666667,1.0677066666666666,1.3659816666666666,1.871306666666667,5.417806666666666,1.0256816666666666,1.1907066666666666,1.1814816666666668,1.2624566666666666,1.230681666666667,1.3977566666666668,1.3557316666666666,1.6709191666666667,2.0763066666666665
1.10358166666667,1.10563166666667,1.0923066666666663,1.4085191666666668,1.9041066666666664,5.442406666666667,1.0492566666666667,1.2081316666666666,1.2112066666666668,1.2819316666666667,1.2440066666666667,1.4305566666666667,1.3875066666666669,1.7042316666666668,2.1029566666666666
1.12305666666667,1.13023166666667,1.1256191666666666,1.4397816666666667,1.934856666666667,5.462906666666667,1.0871816666666667,1.260406666666667,1.2358066666666667,1.3045561248119772,1.2593816666666666,1.4613066666666668,1.417231666666667,1.7319066666666667,2.1326816666666666
1.14253166666667,1.16200666666667,1.1466316666666667,1.4715566666666666,1.9594566666666664,5.4875066666666665,1.111781666666667,1.286031666666667,1.2819316666666667,1.3260066666666666,1.2757816666666666,1.4828316666666668,1.4438816666666667,1.7585566666666668,2.1603566666666665
1.16713166666667,1.18660666666667,1.167131666666667,1.506406666666667,1.9840566666666664,5.504931666666667,1.137406666666667,1.3050569795521425,1.3301066666666668,1.3547066666666667,1.2921816666666666,1.5084566666666666,1.4787316666666668,1.7848869738089517,2.1905941666666666
1.18968166666667,1.21530666666667,1.1907066666666666,1.5371566666666667,2.0076316666666667,5.525431666666667,1.167131666666667,1.3278633370450317,1.3593191666666669,1.3809788718225746,1.3074877316848847,1.5330566666666667,1.5135816666666666,1.8149316666666664,2.2187816666666667
1.21325666666667,1.24913166666667,1.2132566666666666,1.565856666666667,2.0342816666666668,5.5500316666666665,1.1978816666666667,,1.3905816666666666,1.4080066666666666,1.3238828103697429,1.5648316666666666,1.5453566666666667,1.8364566666666664,2.2485066666666667
1.23478166666667,1.28295666666667,1.2368316666666668,1.5986566666666666,2.0588816666666667,5.570531666666667,1.2276066666666667,,1.4187691666666669,1.432094166666667,,1.5853316666666666,1.5771316666666666,1.8600316666666667,2.2802816666666668
1.25835666666667,1.31729416666667,1.2593816666666666,1.625306666666667,2.0845066666666665,5.610506666666667,1.2583566666666666,,1.4397816666666667,1.4670550184555633,,1.6119816666666666,1.6109566666666666,1.8825816666666664,2.3079566666666667
1.27988166666667,1.34855666666667,1.2829566666666667,1.6514441666666668,2.1111566666666666,5.628956666666666,1.2880816666666666,,1.4633566666666666,1.4961566666666666,,1.6314566666666668,1.644269166666667,1.9020566666666667,2.3325566666666666
1.30448166666667,1.37674416666667,1.3075566666666667,1.6827066666666666,2.147031666666667,5.647406666666667,1.3096066666666666,,1.48544132534447,1.5217816666666666,,1.659131666666667,1.6775816666666667,1.9256316666666664,2.3651783523896337
1.32805666666667,1.40903166666667,1.3301066666666668,1.7103816666666667,2.1818816666666665,5.666881666666667,1.3321566666666669,,1.5066168458452225,1.5484316666666669,,1.6837316666666666,1.7073066666666668,1.9461316666666664,2.3868816666666666
1.35163166666667,1.44080666666667,1.3547066666666667,1.7401066666666667,2.201356666666667,5.693531666666667,1.3526566666666666,,1.5258816666666666,1.572974264312356,,1.7062816666666667,1.7349816666666666,1.9748316666666668,2.4063566666666665
1.37623166666667,1.47668166666667,1.379306666666667,1.7708566666666667,2.226981666666666,5.724281666666666,1.379306666666667,,1.5515066666666666,1.5966066666666667,,1.7319066666666667,1.7667566666666668,1.9973816666666664,2.668756666666667
1.39878166666667,1.50486916666667,1.4018566666666668,1.8005816666666667,2.252606666666667,,1.3977566666666668,,1.5761066666666668,1.6201816666666666,,1.7544566666666668,1.7913566666666667,2.0250566666666665,2.709756666666667
1.42543166666667,1.53613166666667,1.4274816666666668,1.8292816666666667,2.2802816666666663,,1.426127310759777,,1.5966066666666667,1.6519566666666667,,1.7811066666666666,1.8159566666666669,2.0414566666666665,2.7323066666666667
1.45105666666667,1.56380666666667,1.4572066666666668,1.8610566666666664,2.308981666666667,,1.4449066666666666,,1.6242816666666666,1.6755316666666666,,1.8087816666666667,1.841581666666667,2.0568316666666666,2.7548566666666665
1.47668166666667,1.60429416666667,1.4777066666666667,1.8918066666666664,2.3335816666666664,,1.4654066666666667,,1.6611816666666666,1.7073066666666668,,1.833381666666667,1.8723316666666667,2.0732316666666666,2.7784316666666666
1.50333166666667,1.63965666666667,1.4951316666666667,1.9235816666666667,2.363306666666667,,1.4889816666666666,,1.684756666666667,1.7401066666666667,,1.8567441422871875,1.8928316666666667,2.0886066666666667,2.8081566666666666
1.54330666666667,1.67348166666667,1.5156316666666667,1.9574066666666667,2.389444166666667,,1.5140941666666667,,1.7062816666666667,1.7677816666666666,,1.874110763834672,1.9133316666666669,2.108081666666666,2.8266066666666667
1.56841916666667,1.70218166666667,1.5381816666666666,1.9871316666666667,2.417631666666667,,1.5371566666666667,,1.7288316666666668,1.7944316666666666,,1.8897566666666668,1.9369066666666668,2.125506666666667,2.8522316666666665
1.59353166666667,1.72883166666667,1.5576566666666667,2.018906666666666,2.4422316666666664,,1.5586816666666667,,1.7616316666666667,1.8303066666666667,,1.9112816666666668,1.9676566666666664,2.1480566666666667,2.871706666666667
1.61505666666667,1.75445666666667,1.5761066666666668,2.048631666666666,2.4678566666666666,,1.580719166666667,,1.782131666666667,1.8508066666666667,,1.930180141973692,1.9984066666666669,2.167531666666666,2.8860566666666667
1.63965666666667,1.78008166666667,1.5935316666666666,2.0763066666666665,2.493481666666667,,1.599681666666667,,1.8005816666666667,1.8723316666666667,,1.950027709456531,2.0240316666666667,2.189641906791835,2.9127066666666668
1.66323166666667,1.80468166666667,1.6119816666666666,2.1009066666666665,2.520131666666667,,1.6227441666666669,,1.8241566666666664,1.8907816666666664,,1.969627182345835,2.052731666666667,2.2136566666666666,2.9291066666666667
1.68373166666667,1.82928166666667,1.629406666666667,2.127556666666667,2.5426816666666667,,1.6422191666666666,,1.8487566666666664,1.9153816666666668,,1.9907152227963512,2.0865566666666666,2.234156666666667,2.949094166666667
1.70423166666667,1.85285666666667,1.6468316666666667,2.158306666666667,2.5652316666666666,,1.6622066666666666,,1.8692566666666663,1.9379316666666664,,2.006097087595552,2.1121816666666664,2.2618316666666667,2.9752316666666667
1.72934416666667,1.87028166666667,1.6632316666666669,2.184956666666667,2.587781666666667,,1.680656666666667,,1.8877066666666664,1.9620175309135173,,2.0438074658129457,2.133706666666667,2.283990748037967,2.9947066666666666
1.74779416666667,1.89180666666667,1.6814300254704009,2.2116066666666665,2.6144316666666665,,1.7001316666666666,,1.905131666666667,1.993001434868438,,,2.163431666666667,2.311866542042506,3.022381666666667
1.76983166666667,1.91230666666667,1.7134566666666666,2.235181666666666,2.6349316666666667,,1.718581666666667,,1.9276816666666667,2.0250566666666665,,,2.1885441666666665,2.3356316666666666,3.0439066666666665
1.79135666666667,1.93588166666667,1.7308816666666669,2.2587566666666667,2.6564566666666667,,1.7349816666666666,,1.9481816666666667,2.0506816666666667,,,2.2167316666666665,2.3592066666666667,3.0644066666666667
1.81083166666667,1.96048166666667,1.7544566666666668,2.285406666666667,2.6728566666666667,,1.7565066666666669,,1.9666316666666663,2.0804066666666667,,,2.2423566666666668,2.3849256285269296,3.0900316666666665
1.82825666666667,1.97995666666667,1.7800816666666666,2.312056666666667,2.6923316666666666,,1.7718816666666666,,1.984058659635628,2.1316566666666663,,,2.2710566666666665,2.4032816666666665,3.1136066666666666
1.84608084344991,1.99943166666667,1.8016066666666664,2.335119166666667,2.7114112267983743,,1.7893066666666666,,2.0045566666666668,2.1562566666666667,,,2.2966816666666667,2.4237816666666667,3.1371816666666668
1.86237096898187,2.01993166666667,1.8313316666666664,2.3602316666666665,2.7252370382672093,,1.807756666666667,,2.0209566666666667,2.1788066666666666,,,2.3223066666666665,3.112581666666667,3.161099949579693
2.44633166666667,2.04043166666667,1.8528566666666664,2.3817566666666665,2.7402972971886186,,1.8241566666666664,,2.0373283283953336,2.209556666666667,,,2.353056666666667,3.1863816666666667,3.1822816666666665
2.46785666666667,2.05990666666667,1.8764316666666667,2.405331666666666,2.7569066666666666,,1.8425028289315009,,2.052731666666667,2.2382566666666666,,,2.3786816666666666,3.2345566666666667,3.2058566666666666
2.48938166666667,2.07835666666667,1.901031666666667,2.4217316666666666,2.7733066666666666,,1.8651566666666664,,2.0722066666666668,2.256706666666666,,,2.4063566666666665,3.2696398395740163,3.2294316666666667
2.50885666666667,2.09885666666667,1.9389566666666669,2.4412066666666665,2.79165031121572,,1.8856566666666668,,2.0947566666666666,2.2792566666666665,,,2.434010244952693,3.290931666666667,3.2524474894265296
2.52730666666667,2.12140666666667,1.9615066666666667,2.4586316666666668,2.812256666666667,,1.9112816666666663,,2.120381666666667,2.3059066666666665,,,2.455224144951462,3.325781666666667,3.2724816666666667
2.54985666666667,2.64620666666667,1.9871316666666667,2.4781066666666667,2.8296816666666667,,1.930756666666667,,2.141906666666667,2.3469066666666665,,,2.47739746756324,3.350381666666667,3.2919566666666666
2.58163166666667,2.66670666666667,,2.4955316666666665,2.8491566666666666,,1.9533066666666667,,2.166506666666667,2.3704816666666666,,,2.4975816666666666,3.3754532480086747,3.3145066666666665
2.60418166666667,2.68720666666667,,2.5170566666666665,2.8727316666666667,,1.9727816666666669,,2.188031666666667,2.3991816666666663,,,2.520131666666667,3.4272566666666666,3.342181666666667
2.62468166666667,2.70421660326688,,2.5355066666666666,2.8922066666666666,,1.9881566666666668,,2.2116066666666665,2.4278816666666665,,,2.5385816666666665,3.4518566666666666,3.3647316666666667
2.65133166666667,2.7230238871636,,2.5570316666666666,2.9106566666666667,,2.006606666666667,,2.2362066666666665,2.450431666666667,,,2.5570316666666666,3.4805566666666667,3.3842066666666666
2.67798166666667,2.74665666666667,,2.5806066666666667,2.9301316666666666,,2.0240316666666667,,2.2628566666666665,2.4811816666666666,,,2.5815946054094963,3.5205235885751027,3.4047066666666668
2.70565666666667,2.77176916666667,,2.6011066666666665,2.952681666666667,,2.0435066666666666,,2.2915566666666667,2.509881666666667,,,2.6011066666666665,3.555381666666667,3.4293066666666667
