10_08_2018/Bat01_ch_1_rec_02_seq_01,10_08_2018/Bat01_ch_1_rec_03_seq_01,02_08_2018/Bat02_ch_1_rec_01_seq_01,02_08_2018/Bat02_ch_1_rec_02_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_02,03_08_2018/Bat02_ch_1_rec_01_seq_01,03_08_2018/Bat02_ch_1_rec_04_seq_01,03_08_2018/Bat02_ch_1_rec_12_seq_01,03_08_2018/Bat03_ch_1_rec_36_seq_01,03_08_2018/Bat03_ch_1_rec_45_seq_01,03_08_2018/Bat03_ch_1_rec_20_seq_01,04_08_2018/Bat01_ch_1_rec_06_seq_01,04_08_2018/Bat01_ch_1_rec_08_seq_01,04_08_2018/Bat01_ch_1_rec_32_seq_01
2.73486916666667,2.79995666666667,,2.628781666666667,2.9752316666666667,,2.0599066666666666,,2.316156666666666,2.5407813125367484,,,2.6277566666666665,3.588181666666667,3.4518566666666666
2.76715666666667,2.82250666666667,,2.6508191666666665,2.9957316666666665,,2.0777845187438326,,2.341781666666667,2.569331666666667,,,2.6492816666666665,3.6209816666666663,3.4707082096343402
2.78816916666667,2.85838166666667,,2.675931666666667,3.016231666666666,,2.116774037227733,,2.371506666666667,2.595981666666667,,,2.6779816666666667,3.648656666666666,3.487929467146449
2.81328166666667,2.88810666666667,,2.701556666666667,3.0377566666666667,,2.128581666666667,,2.3991816666666663,2.6236566666666667,,,2.7056566666666666,3.6809441666666665,3.512331666666667
2.83890666666667,2.92193166666667,,2.7282066666666664,3.066456666666667,,2.1408816666666666,,2.4237816666666667,2.6492816666666665,,,2.7251316666666665,3.7173316666666665,3.5297566666666667
2.86965666666667,2.95473166666667,,2.7528066666666664,3.1002816666666666,,2.154815893804038,,2.4494066666666665,2.671831666666667,,,2.744606666666667,3.737831666666666,3.550256666666667
2.89528166666667,2.99675666666667,,2.7804816666666667,3.1464066666666666,,2.166187836695176,,2.4740066666666665,2.6913066666666667,,,2.7599816666666666,3.7655066666666666,3.7739520919127734
2.92295666666667,3.02545666666667,,2.8066191666666667,3.1966316666666668,,2.178778202038935,,2.4996316666666667,2.7128316666666668,,,2.7733066666666666,3.7890816666666662,3.7901066666666665
2.95268166666667,3.05005666666667,,2.8358316666666665,,,2.1921316666666666,,2.5252566666666665,2.7353816666666666,,,2.7897066666666666,3.8198316666666665,3.8167566666666666
2.98138166666667,3.07465666666667,,2.8624816666666666,,,2.2054566666666666,,2.5467816666666665,2.7579316666666664,,,2.8112316666666666,3.851606666666666,3.834181666666667
3.01008166666667,3.10438166666667,,2.8870816666666665,,,2.221152227335674,,2.574456666666667,2.7763816666666665,,,2.836856666666667,3.8741566666666665,3.8546816666666666
3.04390666666667,3.13410666666667,,2.9075816666666667,,,2.2430838314828674,,2.6031566666666666,2.7938066666666668,,,2.8645316666666667,3.9049066666666663,3.8833816666666667
3.07260666666667,3.16690666666667,,2.9301316666666666,,,2.2782316666666667,,2.6277566666666665,2.8112316666666666,,,2.8840066666666666,3.931556666666667,3.9090066666666665
3.09925666666667,3.19765666666667,,2.952681666666667,,,2.2956566666666665,,2.6523566666666665,2.8296816666666667,,,2.9065566666666665,3.9510316666666663,3.939756666666667
3.12693166666667,3.23148166666667,,2.9731816666666666,,,2.315131666666667,,2.6728566666666667,2.8460816666666666,,,2.927056666666666,3.9756316666666662,3.9684566666666665
3.15563166666667,3.26735666666667,,2.994706666666666,,,2.335631666666667,,2.6995066666666667,2.8624816666666666,,,2.952681666666667,3.9951066666666666,4.000231666666667
3.18433166666667,3.30323166666667,,3.0213566666666667,,,2.3663816666666664,,2.726156666666667,2.8778566666666667,,,2.974206666666667,4.022781666666667,4.0279066666666665
3.20995666666667,3.33603166666667,,3.0490316666666666,,,2.3868816666666666,,2.7497316666666665,2.897331666666666,,,2.998806666666667,4.0443066666666665,4.061731666666667
3.23558166666667,3.36319416666667,,3.072153404019426,,,2.407894166666667,,2.771192460749539,2.9547316666666665,,,3.0264816666666667,4.065831666666667,4.095556666666667
3.25505666666667,3.39035666666667,,3.0890066666666667,,,2.4268566666666667,,2.789390173679873,3.0029066666666666,,,3.061331666666667,4.085306666666667,4.191394166666667
3.27965666666667,3.41393166666667,,3.112581666666667,,,2.455556666666667,,2.8065952840867348,3.0398066666666668,,,3.0951566666666666,4.108881666666667,4.215481666666666
3.30118166666667,3.44058166666667,,3.135131666666666,,,2.4760566666666666,,,3.087981666666667,,,3.1279566666666665,4.23240429056743,4.309781666666667
3.32834416666667,3.47748166666667,,3.1628066666666665,,,2.4965566666666668,,,3.135131666666666,,,3.1525566666666665,4.253406666666667,4.3282316666666665
3.35243166666667,3.51079416666667,,3.1915066666666667,,,2.5139816666666666,,,3.1710066666666665,,,3.1812566666666666,4.275956666666667,4.348542872285493
3.38113166666667,3.53898166666667,,3.2181566666666668,,,2.5334566666666665,,,3.193556666666667,,,3.2130316666666667,4.292494267984074,4.3712816666666665
3.40829416666667,3.56665666666667,,3.240706666666666,,,2.5539566666666667,,,3.2181566666666668,,,3.2427566666666667,4.308756666666667,4.394856666666667
3.44058166666667,3.60048166666667,,3.261206666666667,,,2.5775316666666668,,,3.37849395360729,,,3.2683816666666665,4.331306666666666,4.422119076601937
3.46928166666667,3.62508166666667,,3.2806816666666667,,,2.6011066666666665,,,3.3985566666666664,,,3.290931666666667,4.351806666666667,4.443669492332972
3.49593166666667,3.65173166666667,,3.3052816666666667,,,2.628781666666667,,,3.422034198605417,,,3.313822890560976,4.395881666666667,4.467631666666667
3.52360666666667,3.67530666666667,,3.325781666666667,,,2.6497941666666667,,,3.4553758276580373,,,3.3350066666666667,4.4143316666666665,4.498381666666667
3.54820666666667,3.70195666666667,,3.3493566666666665,,,2.6749066666666668,,,3.481581666666667,,,3.3544816666666666,4.431467897957734,4.521956666666667
3.57485666666667,3.73321916666667,,3.3678066666666666,,,2.7036066666666665,,,3.508231666666666,,,3.3729316666666667,4.449212973125244,4.547581666666667
3.60048166666667,3.76704416666667,,3.388306666666667,,,2.7282066666666664,,,3.5359066666666665,,,3.3903566666666665,4.469681666666666,4.589606666666667
3.62713166666667,3.79574416666667,,3.4200816666666665,,,2.755881666666667,,,3.563581666666667,,,3.409831666666667,4.492446428987901,4.607128461783075
3.65788166666667,3.83418166666667,,3.4498066666666665,,,2.7804816666666667,,,3.5861316666666667,,,3.4282816666666664,4.505567030020847,4.627531666666667
3.68863166666667,3.86390666666667,,3.474406666666667,,,2.808156666666666,,,3.609706666666667,,,3.4467316666666665,4.518257447413368,4.653156666666667
3.72143166666667,3.88953166666667,,3.5000316666666667,,,2.833781666666667,,,3.635331666666666,,,3.4641566666666668,4.532345961637269,4.686574182940069
3.75423166666667,3.91105666666667,,3.5307816666666665,,,2.8604316666666665,,,3.6507066666666654,,,3.4815816666666666,4.543745828108517,4.7146566666666665
3.79215666666667,3.93565666666667,,3.563581666666667,,,2.885031666666667,,,3.6660816666666665,,,3.5000316666666667,4.559017347343585,4.736181666666667
3.82649416666667,3.95974528279692,,3.5943316666666667,,,2.909631666666667,,,3.6845316666666665,,,3.515406666666667,4.572245494286637,4.762831666666667
3.85878166666667,3.98075666666667,,3.6250816666666665,,,2.934231666666667,,,3.708106666666666,,,3.5471816666666665,4.586656646240856,4.788456666666667
3.88953166666667,4.00433166666667,,3.650194166666666,,,2.955756666666667,,,3.7224566666666665,,,3.5594816666666667,4.664431666666666,4.816131666666666
3.91618166666667,4.31490666666667,,3.6732566666666666,,,2.9803566666666668,,,3.741931666666667,,,3.575881666666666,4.899156666666666,4.842781666666666
3.94488166666667,4.33540666666667,,3.6978566666666666,,,3.001881666666667,,,,,,3.5922816666666666,4.917606666666667,4.869431666666666
3.97665666666667,4.35693166666667,,3.7173316666666665,,,3.0254566666666665,,,,,,3.6117566666666665,4.944256666666667,4.898131666666667
4.00433166666667,4.38716916666667,,3.737207081142572,,,3.045956666666666,,,,,,3.647631666666667,4.9688566666666665,4.932981666666667
4.03098166666667,4.41535666666667,,3.7706902251971504,,,3.0685066666666665,,,,,,3.6660816666666665,5.009856666666667,4.962706666666667
4.06070666666667,4.44251916666667,,3.7870316666666666,,,3.096181666666667,,,,,,3.695806666666667,5.035481666666667,4.990381666666667
4.08581916666667,4.46865666666667,,3.8105351666220986,,,3.117706666666667,,,,,,3.7173316666666665,5.062131666666667,5.038556666666667
4.11195666666667,4.49633166666667,,3.834181666666667,,,3.139231666666667,,,,,,3.745519166666667,5.088781666666667,5.070331666666666
4.13963166666667,4.52605666666667,,3.855706666666667,,,3.1628066666666665,,,,,,3.7644816666666654,5.119531666666667,5.111331666666667
4.16730666666667,4.55373166666667,,3.878256666666666,,,3.1925316666666665,,,,,,3.790619166666666,5.147938751084662,5.1472066666666665
4.19908166666667,4.59473166666667,,3.901831666666667,,,3.2191816666666666,,,,,,3.8198316666666665,5.178469166666667,5.1933316666666665
4.22573166666667,4.64751916666667,,3.9346316666666654,,,3.2427566666666667,,,,,,3.848531666666666,5.204094166666667,5.218956666666666
4.25238166666667,4.67058166666667,,3.962306666666666,,,3.2786316666666666,,,,,,3.8751816666666654,5.232794166666666,5.247656666666667
4.28415666666667,4.69620666666667,,3.987931666666667,,,3.307540513644541,,,,,,3.901831666666667,5.265081666666667,5.2927566666666666
4.31285666666667,4.71875666666667,,4.007919166666667,,,3.3391066666666664,,,,,,3.932581666666666,5.290706666666667,5.317356666666667
4.34053166666667,4.74643166666667,,4.032006666666667,,,3.363706666666667,,,,,,3.9725566666666654,5.321456666666666,5.3419566666666665
4.36820666666667,4.77000666666667,,4.051481666666667,,,3.393431666666667,,,,,,3.997156666666666,5.348106666666666,5.3716816666666665
4.39280666666667,4.79563166666667,,4.076081666666667,,,3.414956666666667,,,,,,4.027394166666666,5.375781666666667,5.399356666666667
4.41638166666667,4.82125666666667,,4.094531666666667,,,3.4354566666666666,,,,,,4.056606666666666,5.407556666666666,5.429081666666667
4.43688166666667,4.85098166666667,,4.111956666666667,,,3.4539066666666667,,,,,,4.080263290607052,5.435516514708409,5.452656666666667
4.45533166666667,4.88173166666667,,4.134506666666667,,,3.4713316666666665,,,,,,4.106323325264233,5.460897349493451,5.477256666666666
4.48300666666667,4.91043166666667,,4.162694166666666,,,3.494394166666667,,,,,,4.131944166666667,5.4863857301886005,5.499806666666666
4.50555666666667,4.93810666666667,,4.186269166666667,,,3.5148941666666667,,,,,,4.156031666666666,5.520477783692239,5.524406666666667
4.52503166666667,4.96475666666667,,4.212406666666666,,,3.5425691666666665,,,,,,4.178581666666667,5.9528566666666665,5.545035761887098
4.54963166666667,4.98628166666667,,4.233931666666667,,,3.5625566666666666,,,,,,4.205231666666666,5.974381666666667,5.5633566666666665
4.57525666666667,5.01088166666667,,4.257506666666667,,,3.5861316666666667,,,,,,4.226756666666667,6.002056666666666,5.580781666666667
4.59836896295237,5.03548166666667,,4.283644166666667,,,3.6086816666666666,,,,,,4.252669214883724,6.0553566666666665,5.601281666666667
4.61728166666667,5.06315666666667,,4.3118316666666665,,,3.629694166666667,,,,,,4.280056666666667,6.0850816666666665,5.623831666666667
4.64085666666667,5.08878166666667,,4.349756666666667,,,3.6542941666666655,,,,,,4.302606666666667,6.110706666666666,5.645356666666666
4.66545666666667,5.11440666666667,,4.386656666666667,,,3.682994166666667,,,,,,4.326181666666667,6.141456666666667,5.681231666666666
4.68800666666667,5.14361916666667,,4.494281666666667,,,3.708106666666666,,,,,,4.3579566666666665,6.171181666666667,5.714031666666667
4.71158166666667,5.17488166666667,,4.530156666666667,,,3.731681666666667,,,,,,4.392806666666667,6.205006666666667,5.740681666666667
4.73310666666667,5.20563166666667,,4.559881666666667,,,3.7521816666666665,,,,,,4.418431666666667,6.242931666666666,5.762206666666667
4.76078166666667,5.22920666666667,,4.583456666666667,,,3.7767816666666665,,,,,,4.451231666666667,6.285981666666666,5.786806666666667
4.77923166666667,5.26098166666667,,4.613181666666667,,,3.7983066666666665,,,,,,4.475831666666667,6.322369166666666,5.8144816666666665
4.79973166666667,5.28763166666667,,4.6418816666666665,,,3.8229066666666665,,,,,,4.498381666666667,6.3556816666666665,5.842156666666666
4.82228166666667,5.31838166666667,,4.666481666666667,,,3.8536566666666654,,,,,,4.526056666666666,6.391556666666666,5.871881666666667
4.84893166666667,5.35323166666667,,4.690056666666667,,,3.881331666666666,,,,,,4.5496316666666665,6.431531666666666,5.894431666666667
4.87506916666667,5.38193166666667,,4.710556666666666,,,3.9172066666666665,,,,,,4.581406666666667,6.462281666666667,5.921081666666667
4.90479416666667,5.40653166666667,,4.734131666666666,,,3.9418066666666665,,,,,,4.603956666666667,6.495081666666667,5.944409906902825
4.95553166666667,5.43830666666667,,4.759756666666667,,,3.9684566666666665,,,,,,4.633681666666667,6.522756666666667,5.96645961802693
4.98115666666667,5.47418166666667,,4.782306666666667,,,3.997156666666666,,,,,,4.659306666666667,6.550431666666666,6.2173066666666665
5.00370666666667,5.50441916666667,,4.805881666666667,,,4.025856666666667,,,,,,4.693131666666667,6.580156666666666,6.260833080199908
5.03035666666667,5.53773166666667,,4.829456666666666,,,4.052506666666667,,,,,,4.7443816666666665,6.609881666666666,6.278763206943624
5.05393166666667,5.56745666666667,,4.854056666666667,,,4.077106666666666,,,,,,4.773081666666666,,6.298281666666667
5.08365666666667,5.59718166666667,,4.891981666666666,,,4.0970941666666665,,,,,,4.802806666666666,,6.319806666666667
5.10620666666667,5.62485666666667,,4.913506666666667,,,4.116056666666666,,,,,,4.819206666666667,,6.3392816666666665
5.13388166666667,5.65663166666667,,4.935031666666666,,,4.136556666666666,,,,,,4.847906666666667,,6.358756666666666
5.15950666666667,5.68840666666667,,4.959631666666667,,,4.161156666666667,,,,,,4.882756666666666,,6.378231666666666
5.18308166666667,5.72428166666667,,4.9955066666666665,,,4.188831666666666,,,,,,4.953481666666667,,6.393606666666667
5.20358166666667,5.75605666666667,,5.017031666666667,,,4.214456666666667,,,,,,4.984231666666667,,6.406931666666667
5.22305666666667,5.78578166666667,,5.045731666666667,,,4.237006666666667,,,,,,5.017031666666667,,6.429481666666667
5.24458166666667,5.81755666666667,,5.070331666666666,,,4.262631666666667,,,,,,5.077506666666666,,6.457156666666666
5.26610666666667,5.84830666666667,,5.100056666666666,,,4.286206666666667,,,,,,5.094931666666667,,6.480731666666666
5.28660666666667,5.88418166666667,,5.123631666666666,,,4.3118316666666665,,,,,,5.119531666666667,,6.5078941666666665
5.30710666666667,5.91698166666667,,5.148231666666667,,,4.335406666666667,,,,,,5.150281666666666,,6.5309566666666665
5.32760666666667,5.95285666666667,,5.178981666666667,,,4.363081666666667,,,,,,5.192306666666667,,6.558631666666667
5.34810666666667,5.98873166666667,,5.2066566666666665,,,4.391781666666667,,,,,,5.221006666666667,,6.578263915827726
5.36655666666667,6.02665666666667,,5.234331666666667,,,4.424581666666667,,,,,,5.2497066666666665,,6.601681666666667
5.38603166666667,6.05638166666667,,5.257906666666667,,,4.4471316666666665,,,,,,5.284556666666667,,6.624231666666667
5.40755666666667,6.08405666666667,,5.280969166666667,,,4.475831666666667,,,,,,5.312862977905745,,6.647806666666667
5.43010666666667,6.11173166666667,,5.300956666666667,,,4.497356666666667,,,,,,5.349131666666667,,6.6684708921314355
5.46700666666667,6.13940666666667,,5.327606666666667,,,4.528106666666667,,,,,,5.382956666666667,,6.692906666666667
5.49570666666667,6.16503166666667,,5.352206666666667,,,4.554756666666667,,,,,,5.415756666666667,,6.7123816666666665
5.51825666666667,6.18963166666667,,5.375781666666667,,,4.580381666666667,,,,,,5.448588868780982,,6.733906666666667
5.54183166666667,6.21218166666667,,5.4014066666666665,,,4.6090816666666665,,,,,,5.485129408851487,,6.775931666666667
5.56233166666667,6.23370666666667,,5.427031666666666,,,4.637781666666666,,,,,,5.508576255396728,,6.793356666666667
5.57873166666667,6.25523166666667,,5.451631666666667,,,4.666481666666667,,,,,,5.539781666666666,,6.811806666666667
5.59718166666667,6.27983166666667,,5.481356666666667,,,4.693131666666667,,,,,,5.575656666666666,,6.834356666666666
5.61665666666667,6.30210700448029,,5.506981666666666,,,4.725931666666667,,,,,,5.597643821818582,,6.854305402962134
5.63715666666667,6.32319395915238,,5.535681666666667,,,4.7607816666666665,,,,,,5.629981666666667,,6.875760092445187
5.66329416666667,6.34850666666667,,5.556181666666667,,,4.788456666666667,,,,,,5.6525316666666665,,6.893806666666666
5.68789416666667,6.37413166666667,,5.585906666666666,,,4.814081666666667,,,,,,5.683281666666667,,6.914306666666667
5.71300666666667,6.40180666666667,,5.607431666666667,,,4.838681666666667,,,,,,5.708906666666667,,6.937881666666667
5.73863166666667,6.43255666666667,,5.631006666666667,,,4.8632816666666665,,,,,,5.740681666666666,,6.956331666666666
5.76425666666667,6.46433166666667,,5.650481666666667,,,4.883781666666667,,,,,,5.763179002304839,,6.977856666666667
5.79193166666667,6.49200666666667,,5.670981666666667,,,4.9063316666666665,,,,,,5.785808822293988,,6.9963066666666665
5.81755666666667,6.51763166666667,,5.690456666666667,,,4.930931666666667,,,,,,5.8084386422831376,,7.016806666666667
5.84830666666667,6.54633166666667,,5.716081666666667,,,4.954506666666667,,,,,,5.860770101008046,,7.034231666666667
5.87905666666667,6.57349416666667,,5.737606666666666,,,4.986281666666667,,,,,,5.884612232782328,,7.062931666666667
5.90775666666667,6.60475666666667,,5.768356666666667,,,5.019081666666667,,,,,,5.908781666666667,,7.081381666666666
5.93440666666667,6.63038166666667,,5.795006666666667,,,5.067256666666666,,,,,,6.188606666666667,,7.1121316666666665
5.96208166666667,6.66215666666667,,5.826781666666666,,,5.092881666666667,,,,,,6.207895375484465,,7.127506666666667
5.98770666666667,6.68880666666667,,5.856506666666666,,,5.116456666666667,,,,,,6.235756666666667,,7.1582566666666665
6.01743166666667,6.72058166666667,,5.899556666666666,,,5.145156666666667,,,,,,6.260356666666667,,7.183881666666666
6.04305666666667,6.74671916666667,,5.928256666666667,,,5.177956666666667,,,,,,6.2834628100910885,,7.209506666666667
6.06868166666667,6.77695666666667,,5.955931666666666,,,5.211781666666667,,,,,,6.313656666666667,,7.228981666666667
6.09174416666667,6.80463166666667,,5.9959066666666665,,,5.239756335399397,,,,,,6.338256666666667,,7.246406666666667
6.11788166666667,6.83640666666667,,6.026656666666667,,,5.265081666666667,,,,,,6.379256666666667,,7.272031666666667
6.14555666666667,6.86818166666667,,6.057406666666667,,,5.2825066666666665,,,,,,6.407956666666667,,7.2935566666666665
6.17015666666667,6.89483166666667,,6.096356666666667,,,5.301981666666666,,,,,,6.443831666666667,,7.344294166666666
6.18758166666667,6.92250666666667,,6.123006666666667,,,5.3224816666666666,,,,,,6.467406666666666,,7.368381666666667
6.21031774165928,7.04243166666667,,6.154781666666667,,,5.350156666666667,,,,,,6.496106666666667,,7.404256666666667
6.23299579798085,7.05985666666667,,6.178805694071335,,,5.374756666666666,,,,,,6.526856666666666,,7.442694166666667
6.25420666666667,7.07933166666667,,6.206031666666667,,,5.403456666666667,,,,,,6.554531666666667,,7.477031666666667
6.27675666666667,7.09931916666667,,6.2337066666666665,,,5.426006666666667,,,,,,6.581181666666667,,7.5149566666666665
6.29930666666667,7.11879416666667,,6.261381666666667,,,5.453681666666666,,,,,,,,7.548781666666667
6.3194036537234,7.13980666666667,,6.291230721054784,,,5.476231666666667,,,,,,,,7.593881666666666
6.34473740761494,7.16030666666667,,6.323906666666667,,,5.500831666666667,,,,,,,,7.630781666666667
6.35978166666667,7.18285666666667,,6.349531666666667,,,5.527994166666667,,,,,,,,7.659481666666666
6.37823166666667,7.20848166666667,,6.3854066666666665,,,5.572581666666666,,,,,,,,7.688181666666667
6.39873166666667,7.23410666666667,,6.413081666666667,,,5.615631666666666,,,,,,,,7.715856666666666
6.42230666666667,7.26383166666667,,6.438194166666666,,,5.645356666666666,,,,,,,,7.742506666666666
6.45151603971979,7.28945666666667,,6.468431666666667,,,5.674056666666667,,,,,,,,7.773256666666667
6.47970666666667,7.31610666666667,,6.492006666666667,,,5.719156666666667,,,,,,,,7.793756666666667
6.50071795843477,7.34480666666667,,6.5176316666666665,,,5.761694166666667,,,,,,,,7.819381666666667
6.54491830421264,7.36956284504305,,6.541206666666667,,,5.797056666666666,,,,,,,,7.839881666666667
6.55965666666667,7.39406930587818,,6.564781666666667,,,5.828831666666667,,,,,,,,7.868581666666667
6.57426582574029,7.41758166666667,,6.5904066666666665,,,5.861631666666667,,,,,,,,7.889081666666667
6.60885666666667,7.44628166666667,,6.6201316666666665,,,5.889306666666666,,,,,,,,7.907531666666666
6.63960666666667,7.47190666666667,,6.658569166666666,,,5.919031666666666,,,,,,,,7.928031666666667
6.65908166666667,7.50060666666667,,6.699056666666666,,,5.945681666666666,,,,,,,,7.956731666666666
6.67958166666667,7.52930666666667,,6.732881666666667,,,5.968156046496183,,,,,,,,7.983017332295186
6.69905666666667,7.55390666666667,,6.774906666666666,,,5.988408441856556,,,,,,,,8.083831666666667
6.73800666666667,7.57953166666667,,6.805656666666667,,,6.015381666666666,,,,,,,,8.1059293048535
6.75645666666667,7.60413166666667,,6.838456666666667,,,6.033375624775349,,,,,,,,8.142256666666666
6.78105666666667,7.62565666666667,,6.875356666666667,,,6.05088193262923,,,,,,,,8.161731666666666
6.80668166666667,7.64820666666667,,6.913281666666666,,,6.193678482966772,,,,,,,,8.190431666666667
6.83640666666667,7.66870666666667,,6.949156666666667,,,6.214960661142079,,,,,,,,8.211956666666667
6.86203166666667,7.69228166666667,,6.973756666666667,,,6.230750664304402,,,,,,,,8.236785320518882
6.88663166666667,7.71585666666667,,6.999381666666666,,,6.248256972158284,,,,,,,,8.277556666666667
6.90815666666667,7.74148166666667,,7.034231666666667,,,6.267479584703722,,,,,,,,8.300106666666666
6.93224416666667,7.76505666666667,,7.061906666666667,,,6.290478067570586,,,,,,,,8.324706666666666
6.95735666666667,7.79273166666667,,7.087531666666667,,,6.307506666666667,,,,,,,,8.345206666666666
6.98400666666667,7.81528166666667,,7.122381666666667,,,6.3259566666666665,,,,,,,,8.366731666666666
7.00860666666667,7.83783166666667,,7.161331666666666,,,6.342356666666666,,,,,,,,8.386206666666666
7.04653166666667,7.86345666666667,,7.190544166666667,,,6.364906666666666,,,,,,,,8.419006666666666
7.07010666666667,7.88703166666667,,7.221806666666667,,,6.388481666666666,,,,,,,,8.441556666666667
7.09163166666667,8.01208166666667,,7.252556666666667,,,6.414106666666667,,,,,,,,8.465131666666666
7.11520666666667,8.03885012071865,,7.282281666666667,,,6.438706666666667,,,,,,,,8.487681666666667
7.13878166666667,8.06025666666667,,7.306881666666667,,,6.462281666666667,,,,,,,,8.514331666666667
7.16440666666667,8.07973166666667,,7.332506666666666,,,6.486881666666667,,,,,,,,8.532781666666667
7.18798166666667,8.10559926136942,,7.360181666666667,,,6.511481666666667,,,,,,,,8.558406666666666
7.21463166666667,8.12688166666667,,7.389906666666667,,,6.533006666666667,,,,,,,,8.576856666666666
7.23871916666667,8.15225188655545,,7.416556666666667,,,6.555556666666667,,,,,,,,8.597219546282023
7.26229416666667,8.17608166666667,,7.441156666666667,,,6.580156666666666,,,,,,,,8.615578851591414
7.29355666666667,8.19760666666667,,7.465756666666667,,,6.609881666666666,,,,,,,,8.634256666666667
7.32635666666667,8.22425666666667,,7.493431666666666,,,6.635506666666667,,,,,,,,8.648606666666666
7.35505666666667,8.24885666666667,,7.519056666666667,,,6.663181666666667,,,,,,,,8.662669277547314
7.38068166666667,8.27243166666667,,7.548781666666667,,,6.690856666666667,,,,,,,,8.688300775219513
7.40938166666667,8.29293166666667,,7.574406666666666,,,6.717506666666667,,,,,,,,8.699856666666667
7.43500666666667,8.31445666666667,,7.597981666666667,,,6.741081666666667,,,,,,,,8.712156666666667
