10_08_2018/Bat01_ch_1_rec_02_seq_01,10_08_2018/Bat01_ch_1_rec_03_seq_01,02_08_2018/Bat02_ch_1_rec_01_seq_01,02_08_2018/Bat02_ch_1_rec_02_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_02,03_08_2018/Bat02_ch_1_rec_01_seq_01,03_08_2018/Bat02_ch_1_rec_04_seq_01,03_08_2018/Bat02_ch_1_rec_12_seq_01,03_08_2018/Bat03_ch_1_rec_36_seq_01,03_08_2018/Bat03_ch_1_rec_45_seq_01,03_08_2018/Bat03_ch_1_rec_20_seq_01,04_08_2018/Bat01_ch_1_rec_06_seq_01,04_08_2018/Bat01_ch_1_rec_08_seq_01,04_08_2018/Bat01_ch_1_rec_32_seq_01
16.8762816666667,18.2072441666667,,,,,,,,,,,,,
16.9049816666667,18.2446566666667,,,,,,,,,,,,,
16.9357316666667,18.2682316666667,,,,,,,,,,,,,
16.9644316666667,18.2969316666667,,,,,,,,,,,,,
16.9910816666667,18.3220441666667,,,,,,,,,,,,,
17.0356691666667,18.3420316666667,,,,,,,,,,,,,
17.0689816666667,18.3635566666667,,,,,,,,,,,,,
17.1017816666667,18.3963566666667,,,,,,,,,,,,,
17.1274066666667,18.4281316666667,,,,,,,,,,,,,
17.1540566666667,18.4568316666667,,,,,,,,,,,,,
17.1786566666667,18.4875816666667,,,,,,,,,,,,,
17.2023384659474,18.5132066666667,,,,,,,,,,,,,
17.2319566666667,18.5511316666667,,,,,,,,,,,,,
17.2534816666667,18.5818816666667,,,,,,,,,,,,,
17.2811566666667,18.6105816666667,,,,,,,,,,,,,
17.3057566666667,18.6392816666667,,,,,,,,,,,,,
17.3272816666667,18.6618316666667,,,,,,,,,,,,,
17.3529066666667,18.6833566666667,,,,,,,,,,,,,
17.3725905255222,18.7079566666667,,,,,,,,,,,,,
17.3918566666667,18.7294816666667,,,,,,,,,,,,,
17.4103066666667,18.7561316666667,,,,,,,,,,,,,
17.4281765524356,18.7879066666667,,,,,,,,,,,,,
17.4443759088503,18.8125066666667,,,,,,,,,,,,,
17.4599399963861,18.8350566666667,,,,,,,,,,,,,
17.6778316666667,18.8586316666667,,,,,,,,,,,,,
17.6993566666667,18.8873316666667,,,,,,,,,,,,,
17.7229316666667,18.9180816666667,,,,,,,,,,,,,
17.7495816666667,18.9442191666667,,,,,,,,,,,,,
17.7916066666667,18.9724066666667,,,,,,,,,,,,,
17.8121066666667,18.9949566666667,,,,,,,,,,,,,
17.8408066666667,19.0195566666667,,,,,,,,,,,,,
17.8710441666667,19.0421066666667,,,,,,,,,,,,,
17.9012816666667,19.0677316666667,,,,,,,,,,,,,
17.9330566666667,19.0933566666667,,,,,,,,,,,,,
17.9535566666667,19.1179566666667,,,,,,,,,,,,,
17.9802066666667,19.1466566666667,,,,,,,,,,,,,
18.0068566666667,19.1743316666667,,,,,,,,,,,,,
18.0365816666667,19.2102066666667,,,,,,,,,,,,,
18.0755316666667,19.2450566666667,,,,,,,,,,,,,
18.1093566666667,19.2737566666667,,,,,,,,,,,,,
18.1380566666667,19.3116816666667,,,,,,,,,,,,,
18.1667566666667,19.3516566666667,,,,,,,,,,,,,
18.1954566666667,19.3854816666667,,,,,,,,,,,,,
18.2221066666667,19.4172566666667,,,,,,,,,,,,,
18.2477316666667,19.4531316666667,,,,,,,,,,,,,
18.2713066666667,19.4900316666667,,,,,,,,,,,,,
18.2948816666667,19.5207816666667,,,,,,,,,,,,,
18.3174316666667,19.5484566666667,,,,,,,,,,,,,
18.3399816666667,19.5792066666667,,,,,,,,,,,,,
18.3594566666667,19.6089316666667,,,,,,,,,,,,,
18.3820066666667,19.6349087183926,,,,,,,,,,,,,
18.4055816666667,19.6571066666667,,,,,,,,,,,,,
18.4312066666667,19.6817066666667,,,,,,,,,,,,,
18.4527316666667,19.7042566666667,,,,,,,,,,,,,
18.4722066666667,19.7278316666667,,,,,,,,,,,,,
18.4906566666667,19.7473066666667,,,,,,,,,,,,,
18.5080816666667,19.7698566666667,,,,,,,,,,,,,
18.5255066666667,19.7934316666667,,,,,,,,,,,,,
18.5470316666667,19.8159816666667,,,,,,,,,,,,,
18.5659431147428,19.8436566666667,,,,,,,,,,,,,
18.5952066666667,19.8662066666667,,,,,,,,,,,,,
18.6187816666667,19.8949066666667,,,,,,,,,,,,,
18.6413316666667,19.9195066666667,,,,,,,,,,,,,
18.6628566666667,19.9430816666667,,,,,,,,,,,,,
18.6823316666667,19.9656316666667,,,,,,,,,,,,,
18.7047493648066,19.9892066666667,,,,,,,,,,,,,
18.7340941666667,20.0097066666667,,,,,,,,,,,,,
18.7571566666667,20.0322566666667,,,,,,,,,,,,,
18.7858566666667,20.0527566666667,,,,,,,,,,,,,
,20.0717533608993,,,,,,,,,,,,,
,20.0902986523264,,,,,,,,,,,,,
,20.1081066666667,,,,,,,,,,,,,
,20.1275816666667,,,,,,,,,,,,,
,20.1466213892534,,,,,,,,,,,,,
,20.1706615818442,,,,,,,,,,,,,
,20.1885200106259,,,,,,,,,,,,,
,20.2126566666667,,,,,,,,,,,,,
,20.235913533162,,,,,,,,,,,,,
,20.2558325498801,,,,,,,,,,,,,
,20.2844066666667,,,,,,,,,,,,,
,20.3110566666667,,,,,,,,,,,,,
,20.3377066666667,,,,,,,,,,,,,
,20.3561566666667,,,,,,,,,,,,,
,20.374659787543,,,,,,,,,,,,,
,20.4002316666667,,,,,,,,,,,,,
,20.4206795847882,,,,,,,,,,,,,
,20.5068316666667,,,,,,,,,,,,,
,20.5268191666667,,,,,,,,,,,,,
,20.5488566666667,,,,,,,,,,,,,
,20.5703816666667,,,,,,,,,,,,,
,20.5954941666667,,,,,,,,,,,,,
,20.6236816666667,,,,,,,,,,,,,
,20.6493066666667,,,,,,,,,,,,,
,20.6769816666667,,,,,,,,,,,,,
,20.7056816666667,,,,,,,,,,,,,
,20.7343816666667,,,,,,,,,,,,,
,20.7610316666667,,,,,,,,,,,,,
,20.7856316666667,,,,,,,,,,,,,
,20.8143316666667,,,,,,,,,,,,,
,20.8440566666667,,,,,,,,,,,,,
,20.8696816666667,,,,,,,,,,,,,
,20.8942816666667,,,,,,,,,,,,,
,20.9158066666667,,,,,,,,,,,,,
,20.9342566666667,,,,,,,,,,,,,
,20.9527066666667,,,,,,,,,,,,,
,20.9726941666667,,,,,,,,,,,,,
,20.9978066666667,,,,,,,,,,,,,
,21.0244566666667,,,,,,,,,,,,,
,21.0429066666667,,,,,,,,,,,,,
,21.0603316666667,,,,,,,,,,,,,
,21.0869816666667,,,,,,,,,,,,,
,21.1115816666667,,,,,,,,,,,,,
,21.1402816666667,,,,,,,,,,,,,
,21.1669316666667,,,,,,,,,,,,,
,21.1935816666667,,,,,,,,,,,,,
,21.2263816666667,,,,,,,,,,,,,
,21.2550816666667,,,,,,,,,,,,,
,21.2919816666667,,,,,,,,,,,,,
,21.3299066666667,,,,,,,,,,,,,
,21.3647566666667,,,,,,,,,,,,,
,21.3975566666667,,,,,,,,,,,,,
,21.4344566666667,,,,,,,,,,,,,
,21.4641816666667,,,,,,,,,,,,,
,21.4918566666667,,,,,,,,,,,,,
,21.5205566666667,,,,,,,,,,,,,
,21.5431066666667,,,,,,,,,,,,,
,21.5677066666667,,,,,,,,,,,,,
,21.5923066666667,,,,,,,,,,,,,
,21.6169066666667,,,,,,,,,,,,,
,21.6394566666667,,,,,,,,,,,,,
,21.6609816666667,,,,,,,,,,,,,
,21.6845566666667,,,,,,,,,,,,,
,21.7060816666667,,,,,,,,,,,,,
,21.7286316666667,,,,,,,,,,,,,
,21.7501566666667,,,,,,,,,,,,,
,21.7706566666667,,,,,,,,,,,,,
,21.7911566666667,,,,,,,,,,,,,
,21.8126816666667,,,,,,,,,,,,,
,21.8372816666667,,,,,,,,,,,,,
,21.8649566666667,,,,,,,,,,,,,
,21.8916066666667,,,,,,,,,,,,,
,21.9182566666667,,,,,,,,,,,,,
,21.9408066666667,,,,,,,,,,,,,
,21.9684816666667,,,,,,,,,,,,,
,21.9900066666667,,,,,,,,,,,,,
,22.0166566666667,,,,,,,,,,,,,
,22.0389279774701,,,,,,,,,,,,,
,22.0617566666667,,,,,,,,,,,,,
,22.0828871867789,,,,,,,,,,,,,
,22.102806203497,,,,,,,,,,,,,
,22.1234120828605,,,,,,,,,,,,,
,22.1447048248695,,,,,,,,,,,,,
,22.1673712921693,,,,,,,,,,,,,
,22.1827066666667,,,,,,,,,,,,,
,22.2016691666667,,,,,,,,,,,,,
,22.2242191666667,,,,,,,,,,,,,
,22.2462566666667,,,,,,,,,,,,,
,22.2708566666667,,,,,,,,,,,,,
,22.2928941666667,,,,,,,,,,,,,
,22.3133941666667,,,,,,,,,,,,,
,22.3374816666667,,,,,,,,,,,,,
,22.3600316666667,,,,,,,,,,,,,
,22.3774566666667,,,,,,,,,,,,,
,22.3979566666667,,,,,,,,,,,,,
,22.4225566666667,,,,,,,,,,,,,
,22.4440816666667,,,,,,,,,,,,,
,22.4656066666667,,,,,,,,,,,,,
,22.4871316666667,,,,,,,,,,,,,
,22.5117316666667,,,,,,,,,,,,,
,22.5332566666667,,,,,,,,,,,,,
,22.5527316666667,,,,,,,,,,,,,
,22.5722066666667,,,,,,,,,,,,,
,22.5937316666667,,,,,,,,,,,,,
,22.6110845611305,,,,,,,,,,,,,
,22.6296066666667,,,,,,,,,,,,,
,22.6490816666667,,,,,,,,,,,,,
,22.6735890618665,,,,,,,,,,,,,
,22.6962316666667,,,,,,,,,,,,,
,22.7146816666667,,,,,,,,,,,,,
,22.7362066666667,,,,,,,,,,,,,
,22.7556816666667,,,,,,,,,,,,,
,22.7772066666667,,,,,,,,,,,,,
,22.7966816666667,,,,,,,,,,,,,
,22.8192316666667,,,,,,,,,,,,,
,22.8397316666667,,,,,,,,,,,,,
,22.8627941666667,,,,,,,,,,,,,
,22.8879066666667,,,,,,,,,,,,,
,22.9186566666667,,,,,,,,,,,,,
,22.9432566666667,,,,,,,,,,,,,
,22.9704191666667,,,,,,,,,,,,,
,22.9975816666667,,,,,,,,,,,,,
,23.0283316666667,,,,,,,,,,,,,
,23.0611316666667,,,,,,,,,,,,,
,23.1000816666667,,,,,,,,,,,,,
,23.1318566666667,,,,,,,,,,,,,
,23.1615816666667,,,,,,,,,,,,,
,23.1923316666667,,,,,,,,,,,,,
,23.2210316666667,,,,,,,,,,,,,
,23.2569066666667,,,,,,,,,,,,,
,23.2876566666667,,,,,,,,,,,,,
,23.3153316666667,,,,,,,,,,,,,
,23.3460816666667,,,,,,,,,,,,,
,23.3717066666667,,,,,,,,,,,,,
,23.3963066666667,,,,,,,,,,,,,
,23.4209066666667,,,,,,,,,,,,,
,23.4414066666667,,,,,,,,,,,,,
,23.4649816666667,,,,,,,,,,,,,
,23.4926566666667,,,,,,,,,,,,,
,23.5234066666667,,,,,,,,,,,,,
,23.5500566666667,,,,,,,,,,,,,
,23.5808066666667,,,,,,,,,,,,,
,23.6115566666667,,,,,,,,,,,,,
,23.6382066666667,,,,,,,,,,,,,
,23.6556316666667,,,,,,,,,,,,,
,23.6792066666667,,,,,,,,,,,,,
,23.7027816666667,,,,,,,,,,,,,
,23.7253316666667,,,,,,,,,,,,,
,23.7519816666667,,,,,,,,,,,,,
,23.7724816666667,,,,,,,,,,,,,
,23.8011816666667,,,,,,,,,,,,,
,23.8247566666667,,,,,,,,,,,,,
,23.8473066666667,,,,,,,,,,,,,
,23.8749816666667,,,,,,,,,,,,,
,23.9023863345778,,,,,,,,,,,,,
,23.9231566666667,,,,,,,,,,,,,
,23.9472441666667,,,,,,,,,,,,,
,23.9692816666667,,,,,,,,,,,,,
,23.9949066666667,,,,,,,,,,,,,
,24.0174566666667,,,,,,,,,,,,,
,24.0420566666667,,,,,,,,,,,,,
,24.0656316666667,,,,,,,,,,,,,
,24.0912566666667,,,,,,,,,,,,,
,24.1107316666667,,,,,,,,,,,,,
,24.1338590460947,,,,,,,,,,,,,
,24.1558316666667,,,,,,,,,,,,,
,24.1794066666667,,,,,,,,,,,,,
,24.1999066666667,,,,,,,,,,,,,
,24.3218816666667,,,,,,,,,,,,,
,24.3413566666667,,,,,,,,,,,,,
,24.3628816666667,,,,,,,,,,,,,
,24.3823566666667,,,,,,,,,,,,,
,24.401048615175,,,,,,,,,,,,,
,24.4213066666667,,,,,,,,,,,,,
,24.4438566666667,,,,,,,,,,,,,
,24.4674316666667,,,,,,,,,,,,,
,24.4899816666667,,,,,,,,,,,,,
,24.5145816666667,,,,,,,,,,,,,
,24.5422566666667,,,,,,,,,,,,,
,24.5760816666667,,,,,,,,,,,,,
,24.5996566666667,,,,,,,,,,,,,
,24.6324566666667,,,,,,,,,,,,,
,24.6611566666667,,,,,,,,,,,,,
,24.6898566666667,,,,,,,,,,,,,
,24.7206066666667,,,,,,,,,,,,,
,24.7411066666667,,,,,,,,,,,,,
,24.7616066666667,,,,,,,,,,,,,
,24.7872316666667,,,,,,,,,,,,,
,24.8149066666667,,,,,,,,,,,,,
,24.8384816666667,,,,,,,,,,,,,
,24.8661566666667,,,,,,,,,,,,,
,24.8948566666667,,,,,,,,,,,,,
,24.9215066666667,,,,,,,,,,,,,
,24.9512316666667,,,,,,,,,,,,,
,24.9799316666667,,,,,,,,,,,,,
,25.0070941666667,,,,,,,,,,,,,
,25.0419441666667,,,,,,,,,,,,,
,25.0660316666667,,,,,,,,,,,,,
,25.0875566666667,,,,,,,,,,,,,
,25.1121566666667,,,,,,,,,,,,,
,25.1367566666667,,,,,,,,,,,,,
,25.1613566666667,,,,,,,,,,,,,
,25.1818566666667,,,,,,,,,,,,,
,25.2064566666667,,,,,,,,,,,,,
,25.2269566666667,,,,,,,,,,,,,
,25.4555316666667,,,,,,,,,,,,,
,25.4760316666667,,,,,,,,,,,,,
,25.4986551226052,,,,,,,,,,,,,
,25.5201066666667,,,,,,,,,,,,,
,25.5416316666667,,,,,,,,,,,,,
,25.5641816666667,,,,,,,,,,,,,
,25.5877566666667,,,,,,,,,,,,,
,25.6072316666667,,,,,,,,,,,,,
,25.6287566666667,,,,,,,,,,,,,
,25.6543816666667,,,,,,,,,,,,,
,25.6851316666667,,,,,,,,,,,,,
,25.7117816666667,,,,,,,,,,,,,
,25.7322816666667,,,,,,,,,,,,,
,25.7497066666667,,,,,,,,,,,,,
,25.7712316666667,,,,,,,,,,,,,
,25.7948066666667,,,,,,,,,,,,,
,25.8204316666667,,,,,,,,,,,,,
,25.8409316666667,,,,,,,,,,,,,
,25.8634816666667,,,,,,,,,,,,,
,25.8839816666667,,,,,,,,,,,,,
,25.9065316666667,,,,,,,,,,,,,
,25.9316441666667,,,,,,,,,,,,,
,25.9593191666667,,,,,,,,,,,,,
,25.9823816666667,,,,,,,,,,,,,
,26.0059566666667,,,,,,,,,,,,,
,26.0274816666667,,,,,,,,,,,,,
,26.0469566666667,,,,,,,,,,,,,
,26.0664316666667,,,,,,,,,,,,,
,26.0889816666667,,,,,,,,,,,,,
,26.1089691666667,,,,,,,,,,,,,
,26.1320316666667,,,,,,,,,,,,,
,26.1545816666667,,,,,,,,,,,,,
,26.1781566666667,,,,,,,,,,,,,
,26.2007066666667,,,,,,,,,,,,,
,26.2232566666667,,,,,,,,,,,,,
,26.2427316666667,,,,,,,,,,,,,
,26.2622066666667,,,,,,,,,,,,,
,26.2837391263553,,,,,,,,,,,,,
,26.3070924563006,,,,,,,,,,,,,
,26.3288316666667,,,,,,,,,,,,,
,26.3483066666667,,,,,,,,,,,,,
,26.3770066666667,,,,,,,,,,,,,
,26.4005816666667,,,,,,,,,,,,,
,26.4231316666667,,,,,,,,,,,,,
,26.4477316666667,,,,,,,,,,,,,
,26.4733566666667,,,,,,,,,,,,,
,26.5000066666667,,,,,,,,,,,,,
,26.5307566666667,,,,,,,,,,,,,
,26.5543316666667,,,,,,,,,,,,,
,26.5779066666667,,,,,,,,,,,,,
,26.6045566666667,,,,,,,,,,,,,
,26.6312066666667,,,,,,,,,,,,,
,26.6547816666667,,,,,,,,,,,,,
,26.6738771089713,,,,,,,,,,,,,
,26.6998816666667,,,,,,,,,,,,,
,26.7244816666667,,,,,,,,,,,,,
,26.7470316666667,,,,,,,,,,,,,
,26.7726566666667,,,,,,,,,,,,,
,26.796825522507,,,,,,,,,,,,,
,26.8198066666667,,,,,,,,,,,,,
,26.8423566666667,,,,,,,,,,,,,
,26.8638816666667,,,,,,,,,,,,,
,26.8884816666667,,,,,,,,,,,,,
,26.9151316666667,,,,,,,,,,,,,
,26.9387066666667,,,,,,,,,,,,,
,26.9715066666667,,,,,,,,,,,,,
,26.9971316666667,,,,,,,,,,,,,
